Part #;Resolution [bits];Sample Rate [Ksps];Data Output;Consumption [ÊW];regr;c;;;;;
LTC248X/9X;16;0,0068;Serial I2C;480;116,3863638;0,242471591;;;;;
LTC2493/99;24;0,015;Serial I2C;480;134,1451981;0,279469163;;;;;
LTC2494;16;0,015;Serial SPI;480;134,1451981;0,279469163;;;;;
LTC2485;24;0,015;Serial I2C;480;134,1451981;0,279469163;;;;;
AD7788;16;0,0166;Serial SPI;226;136,6080059;0,604460203;;;;;
AD7789;24;0,0166;Serial SPI;226;136,6080059;0,604460203;;;;;
MAX1120X;24;0,1;Serial;300;188,5674595;0,628558198;;;;;
AD7788/9;24;0,1;SPI;225;188,5674595;0,838077598;;;;;
MCP355X;22;0,1;SPI;120;188,5674595;1,571395496;;;;;
AD7787/90;24;0,12;Serial SPI;800;194,840746;0,243550933;;;;;
AD7170;12;0,125;Serial SPI;330;196,2736945;0,594768771;;;;;
AD7171;16;0,125;Serial SPI;330;196,2736945;0,594768771;;;;;
ADS7045;12;1;SPI;1;285,08;285,08;;;;;
ADS7044;10;1;SPI;1;285,08;285,08;;;;;
MAX11905;20;1;SPI;6,7;285,08;42,54925373;;;;;
LTC1288;12;6,6;Serial SPI;630;400,0137192;0,634942412;;;;;
LTC1285;12;7,5;Serial SPI;480;409,2985885;0,852705393;;;;;
LTC1098L;8;16,5;Serial SPI;470;471,5254282;1,003245592;;;;y = ax^b;
LTC1096L;8;16,5;Serial SPI;360;471,5254282;1,309792856;;;;a;285,08
AD7124-4;24;19,2;Serial SPI;842;484,5284925;0,575449516;;;;b;0,1795
AD7124-8;24;19,2;Serial SPI;840;484,5284925;0,576819634;;;;;
MCP302X;10;22;;1250;496,5141403;0,397211312;;;;;
AD7091R-5;12;22,22;Serial I2C;170;497,4017489;2,92589264;;;;;
LTC1098;8;33;Serial SPI;780;533,9984573;0,684613407;;;;;
LTC1096;8;33;Serial SPI;600;533,9984573;0,889997429;;;;;
AD798X;18;100;Serial SPI;700;651,5785069;0,930826438;;;;;
ADS7057;14;100;SPI;158;651,5785069;4,1239146;;;;;
ADS7044;12;100;SPI;69;651,5785069;9,443166766;;;;;
ADS7043;10;100;SPI;60;651,5785069;10,85964178;;;;;
MCP320X;12;100;;2000;651,5785069;0,325789253;;;;;
MCP330X;13;100;;2250;651,5785069;0,289590447;;;;;
MCP3202;12;100;;2750;651,5785069;0,236937639;;;;;
AD7466;12;200;Serial SPI;900;737,907007;0,819896674;;;;;
AD7467;10;200;Serial SPI;630;737,907007;1,171280964;;;;;
MCP300X;10;200;;2500;737,907007;0,295162803;;;;;
AD7468;8;320;Serial SPI;570;802,862496;1,408530695;;;;;
MCP33141;12;500;;4500;869,8249603;0,193294436;;;;;
MCP33151;14;500;;4500;869,8249603;0,193294436;;;;;
MCP33111;12;500;;120000;869,8249603;0,007248541;;;;;
ADS7042;12;1000;SPI;234;985,0692224;4,209697531;;;;;
ADS7043;12;1000;SPI;690;985,0692224;1,427636554;;;;;
ADS7041;10;1000;SPI;189;985,0692224;5,212006468;;;;;
ADS7042;10;1000;SPI;600;985,0692224;1,641782037;;;;;
MAX11904;20;1000;SPI;6700;985,0692224;0,147025257;;;;;
AD7091R;12;1000;SPI;349;985,0692224;2,822547915;;;;;
AD7091R;12;1000;SPI;349;985,0692224;2,822547915;;;;;
MCP33141;12;1000;;4500;985,0692224;0,218904272;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
